Unnamed: 0,GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7
4346,165087,0.403085,0.544278,0.052637,0.0,0.544278,0.150029,0.849971,0.333407324,0.069677676,0.0,0.03750725,0.0,0.0750145,0.03750725,0.0,0.0,0.0
4347,165098,0.304318,0.675088,0.020594,0.0,0.675088,0.314271,0.685729,0.288044595,0.016273405,0.0,0.269330247,0.0,0.0,0.044940753,0.0,0.0,0.0
4348,165125,0.496936,0.503064,0.0,0.335543688,0.167520312,0.116755,0.883245,0.0,0.159465272,0.337470728,0.0,0.0,0.0,0.0,0.116755,0.0,0.0
4349,165128,0.229349,0.769517,0.001134,0.598684226,0.170832774,0.692313,0.307687,0.0,0.014082717,0.215266283,0.0,0.0,0.0,0.047769597,0.166847433,0.47769597,0.0
4350,165129,0.254398,0.672376,0.073227,0.321186619,0.351189381,0.258017,0.741983,0.01381661,0.16033205,0.08024934,0.0,0.0,0.0258017,0.0,0.1806119,0.0516034,0.0
4351,165131,0.52752,0.429362,0.043118,0.008000732,0.421361268,0.057621,0.942379,0.018293866,0.374147253,0.135078881,0.0,0.0,0.0,0.0,0.0,0.057621,0.0
4352,165140,0.344419,0.646423,0.009159,0.0,0.646423,0.357577,0.642423,0.0,0.344419,0.0,0.0,0.0,0.039730738,0.039730738,0.158922952,0.119192214,0.0
4353,165165,0.176909,0.823091,0.0,0.528715796,0.294375204,0.035967,0.964033,0.0,0.008092879,0.168816121,0.0,0.0,0.0,0.0,0.035967,0.0,0.0
4354,165169,0.729101,0.194754,0.076145,0.0,0.194754,0.0,1.0,0.729101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355,165174,0.470962,0.512799,0.016239,0.0,0.512799,0.0,1.0,0.186844754,0.284117246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,165192,0.734735,0.221221,0.044044,0.0,0.221221,0.326,0.674,0.378388525,0.356346475,0.0,0.0,0.0,0.116498382,0.116498382,0.069833764,0.0,0.023169146
4357,165193,0.479537,0.506701,0.013762,0.0,0.506701,0.235718,0.764282,0.479537,0.0,0.0,0.026200999,0.026200999,0.026200999,0.0,0.102224061,0.054890708,0.0
4358,165216,0.112015,0.887985,0.0,0.0,0.887985,0.526258,0.473742,0.0,0.112015,0.0,0.047889478,0.0,0.143668434,0.28681061,0.0,0.047889478,0.0
4359,165226,0.649908,0.292539,0.057553,0.0,0.292539,0.276033,0.723967,0.016471268,0.633436732,0.0,0.0,0.042483135,0.04087193,0.038920653,0.118431131,0.035326151,0.0
4360,165227,0.138054,0.859005,0.002941,0.0,0.859005,0.033573,0.966427,0.014425124,0.117468906,0.006159831,0.0,0.0,0.0,0.033573,0.0,0.0,0.0
4361,165251,0.799419,0.172145,0.028436,0.0,0.172145,0.069435,0.930565,0.780301694,0.019117306,0.0,0.0,0.0347175,0.0347175,0.0,0.0,0.0,0.0
4362,165253,0.687198,0.273499,0.039304,0.0,0.273499,0.134211,0.865789,0.5732805,0.1139175,0.0,0.03355275,0.0,0.0671055,0.0,0.03355275,0.0,0.0
4363,165279,0.482461,0.500166,0.017373,0.0,0.500166,0.064254,0.935746,0.014993923,0.39039152,0.077075557,0.0,0.0,0.032127,0.0,0.032127,0.0,0.0
4364,165288,0.195682,0.803946,0.000372,0.054895041,0.749050959,0.066026,0.933974,0.037128311,0.151312868,0.007241017,0.0,0.0,0.0,0.0,0.025227016,0.040798984,0.0
4365,165305,0.267828,0.72805,0.004122,0.0,0.72805,0.249528,0.750472,0.074014268,0.193813732,0.0,0.041629505,0.041629505,0.083009731,0.041629505,0.041629505,0.0,0.0
4366,165326,0.246706,0.753294,0.0,0.0,0.753294,0.14844,0.85156,0.246706,0.0,0.0,0.029688,0.059376,0.029688,0.0,0.0,0.0,0.029688
4367,165330,0.219679,0.780321,0.0,0.0,0.780321,0.132752,0.867248,0.011987004,0.193702178,0.013989598,0.132752,0.0,0.0,0.0,0.0,0.0,0.0
4368,165338,0.059667,0.91506,0.025273,0.12444816,0.79061184,0.345515,0.654485,0.013904141,0.045762859,0.0,0.0069103,0.07532227,0.150299025,0.037661135,0.07532227,0.0,0.0
4369,165341,0.848,0.13,0.022,0.04329,0.08671,0.022,0.978,0.087256656,0.738717392,0.022025952,0.0,0.0,0.0,0.022,0.0,0.0,0.0
4370,165342,0.285618,0.7003,0.014083,0.016205642,0.684094358,0.881345,0.118655,0.0,0.211080556,0.074537444,0.0,0.0,0.176269,0.029084385,0.235319115,0.4406725,0.0
4371,165354,0.054611,0.934981,0.010408,0.0,0.934981,0.185095,0.814905,0.04474028,0.00987072,0.0,0.148076,0.0,0.0,0.037019,0.0,0.0,0.0
4372,165356,0.68585,0.31415,0.0,0.0,0.31415,0.113919,0.886081,0.250425096,0.435424904,0.0,0.0,0.037935027,0.0,0.0,0.075983973,0.0,0.0
4373,165364,0.576361,0.403058,0.020581,0.0,0.403058,0.104666,0.895334,0.0,0.547068029,0.029292971,0.0,0.0,0.026180107,0.0,0.054022414,0.02446348,0.0
4374,165383,0.103907,0.896093,0.0,0.0,0.896093,0.504472,0.495528,0.0207814,0.0831256,0.0,0.504472,0.0,0.0,0.0,0.0,0.0,0.0
4375,165389,0.806469,0.129131,0.0644,0.0,0.129131,0.024257,0.975743,0.50311246,0.30335654,0.0,0.0,0.0,0.0,0.0,0.024257,0.0,0.0
4376,165390,0.173026,0.811333,0.015641,0.0,0.811333,0.193203,0.806797,0.012342637,0.160683363,0.0,0.027600401,0.0,0.027600401,0.055200802,0.055200802,0.027600401,0.0
4377,165408,0.506855,0.472255,0.02089,0.0,0.472255,0.5191,0.4809,0.403215317,0.103639683,0.0,0.0,0.036861291,0.0,0.000701,0.152587888,0.328950036,0.0
4378,165416,0.613431,0.386569,0.0,0.117501513,0.269067487,0.848887,0.151113,0.0,0.345204001,0.268226999,0.027110055,0.164355559,0.164355559,0.0550673,0.164355559,0.273642969,0.0
4379,165426,0.205742,0.788196,0.006063,0.0,0.788196,0.219512,0.780488,0.0,0.205742,0.0,0.105004004,0.0,0.090527407,0.023980588,0.0,0.0,0.0
4380,165432,0.307326,0.611524,0.08115,0.171219382,0.440304618,0.32738,0.67262,0.0,0.122175607,0.185150393,0.0,0.0,0.124746839,0.059492476,0.090991997,0.052148688,0.0
4381,165449,0.914386,0.085614,0.0,0.0,0.085614,0.050878,0.949122,0.726371779,0.188014221,0.0,0.0,0.0,0.050878,0.0,0.0,0.0,0.0
4382,165533,0.832302,0.140304,0.027394,0.0,0.140304,0.062958,0.937042,0.635054749,0.197247251,0.0,0.0,0.0,0.0,0.0,0.0,0.062958,0.0
4383,165571,0.700839,0.237301,0.06186,0.0,0.237301,0.027244,0.972756,0.663280337,0.037558663,0.0,0.0,0.0,0.0,0.0,0.027244,0.0,0.0
4384,165572,0.771217,0.196943,0.03184,0.017552939,0.179390061,0.177646,0.822354,0.0,0.591837324,0.179379676,0.0,0.0,0.088939003,0.046627811,0.042079186,0.0,0.0
4385,165576,0.201523,0.785053,0.013423,0.079225194,0.705827806,0.311545,0.688455,0.0,0.201523,0.0,0.044560904,0.0,0.08912212,0.129360026,0.048501949,0.0,0.0
4386,165588,0.903494,0.031887,0.06462,0.0,0.031887,0.078081,0.921919,0.866991035,0.036502965,0.0,0.0390405,0.0,0.0390405,0.0,0.0,0.0,0.0
4387,165612,0.444444,0.500336,0.05522,0.0,0.500336,0.067529,0.932471,0.047539064,0.338264995,0.058639941,0.0337645,0.0337645,0.0,0.0,0.0,0.0,0.0
4388,165614,0.925515,0.074485,0.0,0.0,0.074485,0.207655,0.792345,0.914888237,0.010626763,0.0,0.023072755,0.092291019,0.023072755,0.0,0.069218264,0.0,0.0
4389,165625,0.604378,0.387424,0.008198,0.0,0.387424,0.0,1.0,0.0,0.301290894,0.303087106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,165645,0.64408,0.330649,0.025271,0.0,0.330649,0.102678,0.897322,0.0,0.64408,0.0,0.0,0.0,0.068486226,0.0,0.034191774,0.0,0.0
4391,165665,0.428428,0.547548,0.024024,0.0,0.547548,0.146,0.854,0.214214,0.214214,0.0,0.0,0.0,0.024357618,0.097284764,0.024357618,0.0,0.0
4392,165688,0.408263,0.554306,0.037432,0.0,0.554306,0.319015,0.680985,0.302756409,0.105506591,0.0,0.0,0.039876875,0.1595075,0.039876875,0.07975375,0.0,0.0
4393,165725,0.432138,0.558099,0.009763,0.094744561,0.463354439,0.142665,0.857335,0.0,0.108900505,0.323237495,0.0,0.0,0.047554952,0.0,0.047554952,0.047554952,0.0
4394,165742,0.182634,0.80994,0.007426,0.0,0.80994,0.06742,0.93258,0.045761688,0.136872312,0.0,0.03371,0.03371,0.0,0.0,0.0,0.0,0.0
4395,165747,0.326112,0.67333,0.000558,0.0,0.67333,0.086394,0.913606,0.301439344,0.024672656,0.0,0.027684957,0.0,0.0,0.019560034,0.039149009,0.0,0.0
4396,165766,0.560129,0.424153,0.015718,0.265095625,0.159057375,0.263625,0.736375,0.0,0.374751507,0.185377493,0.0,0.0,0.0,0.052725,0.052725,0.158175,0.0
4397,165772,0.145731,0.854269,0.0,0.037282008,0.816986992,0.57503,0.42497,0.134749149,0.010981851,0.0,0.57503,0.0,0.0,0.0,0.0,0.0,0.0
4398,165813,0.639103,0.309915,0.050982,0.0,0.309915,0.032074,0.967926,0.287078037,0.352024963,0.0,0.0,0.0,0.0,0.0,0.032074,0.0,0.0
4399,165815,0.113106,0.879942,0.006952,0.380886414,0.499055586,0.604378,0.395622,0.0,0.004607599,0.108498401,0.0,0.0,0.072693981,0.449577454,0.082106564,0.0,0.0
4400,165824,0.504505,0.495495,0.0,0.0,0.495495,0.093425,0.906575,0.487167181,0.017337819,0.0,0.0467125,0.0,0.0,0.0,0.0,0.0467125,0.0
4401,165838,0.515313,0.465472,0.019214,0.0,0.465472,0.14303,0.85697,0.055989788,0.445128915,0.014194297,0.0,0.0,0.04762899,0.0,0.09540101,0.0,0.0
4402,165857,0.286117,0.682916,0.030967,0.057982983,0.624933017,0.096554,0.903446,0.0,0.249989865,0.036127135,0.048277,0.048277,0.0,0.0,0.0,0.0,0.0
4403,165873,0.062,0.938,0.0,0.020636,0.917364,0.312,0.688,0.0,0.062,0.0,0.1248,0.0,0.0624,0.041496,0.0624,0.020904,0.0
4404,165884,0.758423,0.23002,0.011557,0.0,0.23002,0.279007,0.720993,0.666707665,0.091715335,0.0,0.0,0.034897359,0.034897359,0.069794438,0.067265519,0.072152605,0.0
4405,165894,0.068616,0.931384,0.0,0.017821101,0.913562899,0.438193,0.561807,0.013877037,0.054738963,0.0,0.291982894,0.0,0.073105053,0.073105053,0.0,0.0,0.0
4406,165916,0.899921,0.100079,0.0,0.0,0.100079,0.046446,0.953554,0.257633883,0.642287117,0.0,0.0,0.0,0.0,0.046446,0.0,0.0,0.0
4407,165924,0.673198,0.289931,0.036871,0.0,0.289931,0.047521,0.952479,0.264558062,0.408639938,0.0,0.0,0.0,0.0237605,0.0237605,0.0,0.0,0.0
4408,165952,0.663177,0.268307,0.068516,0.0,0.268307,0.198995,0.801005,0.291222906,0.371954094,0.0,0.0,0.0,0.0,0.0,0.17750354,0.02149146,0.0
4409,165968,0.717,0.174,0.109,0.02175,0.15225,0.561,0.439,0.434502,0.282498,0.0,0.0,0.0,0.0,0.0,0.316965,0.244035,0.0
4410,165983,0.0,0.992,0.008,0.01984,0.97216,0.235,0.765,0.0,0.0,0.0,0.0,0.0,0.019505,0.039245,0.17625,0.0,0.0
4411,166003,0.013218,0.986782,0.0,0.0,0.986782,0.027963,0.972037,0.0,0.013218,0.0,0.0,0.0,0.027963,0.0,0.0,0.0,0.0
4412,166006,0.548476,0.413772,0.037752,0.0,0.413772,0.636209,0.363791,0.502142393,0.046333607,0.0,0.0,0.033719077,0.0,0.033719077,0.234124912,0.334645934,0.0
4413,166007,0.924731,0.032358,0.042911,0.0,0.032358,0.075814,0.924186,0.924731,0.0,0.0,0.0,0.0,0.0,0.0,0.050567938,0.025246062,0.0
4414,166020,0.120113,0.879887,0.0,0.0,0.879887,0.391239,0.608761,0.024164093,0.095948907,0.0,0.0782478,0.0391239,0.0782478,0.0391239,0.1173717,0.0391239,0.0
4415,166036,0.064505,0.933017,0.002478,0.933017,0.0,0.202967,0.797033,0.0,0.0,0.064505,0.0,0.0,0.15222525,0.0,0.05074175,0.0,0.0
4416,166037,0.86294,0.08417,0.05289,0.0,0.08417,0.061281,0.938719,0.079662306,0.783277694,0.0,0.0,0.0,0.0306405,0.0306405,0.0,0.0,0.0
4417,166062,0.01585,0.98415,0.0,0.048071791,0.936078209,0.240123,0.759877,0.0,0.01585,0.0,0.026173407,0.0,0.128465805,0.042741894,0.0,0.0,0.042741894
4418,166068,0.094283,0.889914,0.015803,0.093106362,0.796807638,0.059098,0.940902,0.078787966,0.015495034,0.0,0.0,0.0,0.029549,0.029549,0.0,0.0,0.0
4419,166101,0.759954,0.095578,0.144469,0.0,0.095578,0.216241,0.783759,0.594490735,0.165463265,0.0,0.0,0.0,0.0,0.0,0.1729928,0.0432482,0.0
4420,166124,0.631448,0.324123,0.044429,0.0,0.324123,0.187402,0.812598,0.631448,0.0,0.0,0.0,0.093701,0.0,0.0,0.0468505,0.0468505,0.0
4421,166152,0.11108,0.88892,0.0,0.031741555,0.857178445,0.287801,0.712199,0.022804058,0.083266346,0.005009597,0.191963267,0.031945911,0.031945911,0.0,0.031945911,0.0,0.0
4422,166164,0.384313,0.615687,0.0,0.615687,0.0,0.070684,0.929316,0.0,0.0,0.384313,0.0,0.0,0.035342,0.0,0.0,0.0,0.035342
4423,166224,0.107021,0.892725,0.000254,0.0,0.892725,0.94799,0.05201,0.0,0.101070097,0.005950903,0.0,0.0,0.060324396,0.281009832,0.186391898,0.420264823,0.0
4424,166231,0.019246,0.970353,0.010401,0.027394036,0.942958964,0.216638,0.783362,0.0,0.003564648,0.015681352,0.150562327,0.0,0.03985381,0.0,0.026221864,0.0,0.0
4425,166250,0.955511,0.026712,0.017777,0.0,0.026712,0.306205,0.693795,0.884283388,0.071227612,0.0,0.0,0.11145862,0.027864655,0.0,0.166881725,0.0,0.0
4426,166254,0.808791,0.18832,0.002889,0.0,0.18832,0.031539,0.968461,0.615377529,0.193413471,0.0,0.0,0.0,0.031539,0.0,0.0,0.0,0.0
4427,166262,0.132459,0.865307,0.002234,0.02559405,0.83971295,0.027591,0.972409,0.101531545,0.030927455,0.0,0.027591,0.0,0.0,0.0,0.0,0.0,0.0
4428,166276,0.3834,0.601948,0.014652,0.0,0.601948,0.080708,0.919292,0.0,0.311732572,0.071667428,0.080708,0.0,0.0,0.0,0.0,0.0,0.0
4429,166289,0.397187,0.581388,0.021425,0.0,0.581388,0.103577,0.896423,0.156835245,0.240351755,0.0,0.0,0.0,0.06836082,0.03521618,0.0,0.0,0.0
4430,166300,0.57567,0.42433,0.0,0.353933229,0.070396771,0.27022,0.72978,0.0,0.0,0.57567,0.0,0.02080694,0.0,0.0,0.18699224,0.0,0.06242082
4431,166303,0.066913,0.924959,0.008128,0.575242177,0.349716823,0.714735,0.285265,0.01038115,0.0,0.05653185,0.0,0.0,0.064975844,0.129951688,0.194927532,0.324879221,0.0
4432,166317,0.072252,0.924235,0.003513,0.879813493,0.044421507,0.768133,0.231867,0.0,0.0,0.072252,0.0,0.18435192,0.18435192,0.1536266,0.06145064,0.1536266,0.03072532
4433,166323,0.737656,0.202211,0.060133,0.094499064,0.107711936,0.43995,0.56005,0.030861314,0.324975826,0.38181886,0.0,0.07347165,0.1099875,0.0,0.25649085,0.0,0.0
4434,166337,0.886,0.023,0.091,0.0,0.023,0.125,0.875,0.54489,0.34111,0.0,0.0,0.025,0.0,0.0,0.075,0.025,0.0
4435,166347,0.831487,0.136008,0.032505,0.034002,0.102006,0.0,1.0,0.158367508,0.673119492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4436,166352,0.374115,0.624803,0.001082,0.0,0.624803,0.550729,0.449271,0.128715014,0.245399986,0.0,0.036898843,0.0,0.073246957,0.2202916,0.073246957,0.147044643,0.0
4437,166361,0.460496,0.503622,0.035881,0.47322388,0.03039812,0.031711,0.968289,0.0,0.0,0.460496,0.0,0.0,0.019946219,0.0,0.011764781,0.0,0.0
4438,166381,0.720147,0.098603,0.18125,0.0,0.098603,0.165384,0.834616,0.115777313,0.604369687,0.0,0.0,0.033242184,0.0,0.0,0.066484368,0.0,0.065657448
4439,166388,0.804948,0.173048,0.022004,0.0,0.173048,0.362655,0.637345,0.715951339,0.088996661,0.0,0.0,0.0,0.030130465,0.030130465,0.272263604,0.030130465,0.0
4440,166402,0.015079,0.942409,0.042511,0.046466418,0.895942582,0.224538,0.775462,0.0,0.015079,0.0,0.0,0.0,0.0,0.040865916,0.163239126,0.020432958,0.0
4441,166426,0.172612,0.814712,0.012676,0.0,0.814712,0.205031,0.794969,0.010706777,0.110157354,0.051747869,0.111220706,0.0,0.028675636,0.065134658,0.0,0.0,0.0
4442,166453,0.338423,0.617565,0.044011,0.058986721,0.558578279,0.591626,0.408374,0.0,0.145963532,0.192459468,0.0,0.062366255,0.031479828,0.12532591,0.228069456,0.14438455,0.0
4443,166462,0.499346,0.483197,0.017458,0.039070343,0.444126657,0.059607,0.940393,0.028495179,0.31091579,0.159935031,0.0,0.0,0.0,0.0,0.059607,0.0,0.0
4444,166470,0.52101,0.427108,0.051881,0.0,0.427108,0.142056,0.857944,0.472744155,0.048265845,0.0,0.0,0.035514,0.0,0.0,0.0,0.106542,0.0
4445,166485,0.373358,0.624129,0.002513,0.1248258,0.4993032,0.412225,0.587775,0.0,0.163058506,0.210299494,0.0,0.045756975,0.045756975,0.09151395,0.2291971,0.0,0.0
4446,166507,0.553,0.426,0.021,0.0,0.426,0.196,0.804,0.148757,0.404243,0.0,0.152488,0.021756,0.021756,0.0,0.0,0.0,0.0
4447,166523,0.020701,0.979299,0.0,0.069630117,0.909668883,0.595308,0.404692,0.0,0.008491944,0.012209056,0.0,0.0,0.0,0.0,0.0744135,0.5208945,0.0
4448,166538,0.472389,0.517193,0.010418,0.090599284,0.426593716,0.0,1.0,0.0,0.295903997,0.176485003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,166559,0.535636,0.44994,0.014424,0.0,0.44994,0.158788,0.841212,0.419709907,0.115926093,0.0,0.0,0.0198485,0.039697,0.0198485,0.0198485,0.0595455,0.0
4450,166578,0.658296,0.286407,0.055297,0.011342004,0.275064996,0.286261,0.713739,0.454072832,0.204223168,0.0,0.0,0.0,0.098834187,0.0,0.13645747,0.050969344,0.0
4451,166587,0.791,0.186,0.023,0.0,0.186,0.619,0.381,0.186070885,0.581967176,0.022961939,0.0,0.023545522,0.0,0.023545522,0.214388174,0.357520782,0.0
4452,166592,0.821078,0.146786,0.032136,0.0,0.146786,0.033608,0.966392,0.0,0.666009209,0.155068791,0.0,0.0,0.0,0.0,0.001646792,0.0,0.031961208
4453,166600,0.354968,0.645032,0.0,0.188409977,0.456622023,0.091173,0.908827,0.019005697,0.328880692,0.007081612,0.03039097,0.0,0.0,0.0,0.03039097,0.0,0.03039097
4454,166601,0.770652,0.212808,0.016541,0.0,0.212808,0.068691,0.931309,0.694952395,0.075699605,0.0,0.0,0.0343455,0.0,0.0,0.0343455,0.0,0.0
4455,166614,0.0,0.993454,0.006546,0.0,0.993454,0.116357,0.883643,0.0,0.0,0.0,0.0,0.025041772,0.025041772,0.0,0.041231568,0.0,0.025041772
4456,166640,0.573821,0.404331,0.021848,0.0,0.404331,0.0,1.0,0.055153379,0.518667621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,166646,0.665793,0.300362,0.033845,0.0750905,0.2252715,0.079866,0.920134,0.308336062,0.348816942,0.008639996,0.0,0.0,0.039933,0.0,0.039933,0.0,0.0
4458,166672,0.898,0.102,0.0,0.0,0.102,0.186,0.814,0.36369,0.53431,0.0,0.00744,0.0,0.025482,0.025482,0.050964,0.076632,0.0
4459,166711,0.477243,0.510992,0.011765,0.0,0.510992,0.194754,0.805246,0.363426271,0.113816729,0.0,0.0,0.0486885,0.0,0.097377,0.0486885,0.0,0.0
4460,166712,0.816514,0.134666,0.04882,0.0,0.134666,0.039756,0.960244,0.578399738,0.238114262,0.0,0.0,0.0,0.039756,0.0,0.0,0.0,0.0
4461,166728,0.363676,0.618216,0.018108,0.08063144,0.53758456,0.164572,0.835428,0.0,0.15238279,0.21129321,0.0,0.0,0.0,0.164572,0.0,0.0,0.0
4462,166743,0.440585,0.521536,0.037879,0.210515399,0.311020601,0.145079,0.854921,0.0,0.119242568,0.321342432,0.0,0.0,0.0,0.018134875,0.10880925,0.018134875,0.0
4463,166755,0.0,1.0,0.0,0.101902,0.898098,0.111304,0.888696,0.0,0.0,0.0,0.083478,0.0,0.0,0.0,0.027826,0.0,0.0
4464,166762,0.742814,0.253651,0.003535,0.17456693,0.07908407,0.326891,0.673109,0.0,0.355813849,0.387000151,0.0,0.0,0.0,0.0,0.181751396,0.145139604,0.0
4465,166775,0.43185,0.56815,0.0,0.023100411,0.545049589,0.0,1.0,0.0,0.086464575,0.345385425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4466,166785,0.25688,0.74312,0.0,0.0,0.74312,0.063102,0.936898,0.17236648,0.08451352,0.0,0.003659916,0.029721042,0.0,0.0,0.029721042,0.0,0.0
4467,166786,0.936,0.021,0.043,0.0,0.021,0.022,0.978,0.89388,0.04212,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0
4468,166816,0.710098,0.280797,0.009104,0.100434067,0.180362933,0.033446,0.966554,0.362155661,0.347942339,0.0,0.033446,0.0,0.0,0.0,0.0,0.0,0.0
4469,166827,0.326125,0.663601,0.010273,0.067929516,0.595671484,0.040032,0.959968,0.239513375,0.086611625,0.0,0.040032,0.0,0.0,0.0,0.0,0.0,0.0
4470,166859,0.861086,0.05831,0.080603,0.0,0.05831,0.315838,0.684162,0.739672874,0.121413126,0.0,0.0,0.115596708,0.0,0.0,0.111174976,0.089066316,0.0
4471,166905,0.441838,0.525811,0.032351,0.333364174,0.192446826,0.0,1.0,0.013776067,0.405339972,0.022721961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4472,166908,0.661482,0.338518,0.0,0.0,0.338518,0.230273,0.769727,0.277184771,0.384297229,0.0,0.074378179,0.031086855,0.0,0.062403983,0.062403983,0.0,0.0
4473,166936,0.886329,0.0694,0.044271,0.0,0.0694,0.043107,0.956893,0.069902109,0.816426891,0.0,0.0,0.0,0.043107,0.0,0.0,0.0,0.0
4474,166938,0.385028,0.603347,0.011626,0.0,0.603347,0.029763,0.970237,0.251102941,0.133925059,0.0,0.0,0.0,0.0,0.0,0.0,0.029763,0.0
4475,166961,0.132751,0.853783,0.013465,0.783328827,0.070454173,0.084157,0.915843,0.0,0.005744534,0.127006466,0.0,0.056132719,0.0,0.0,0.028024281,0.0,0.0
4476,166973,0.43038,0.529656,0.039964,0.0,0.529656,0.249855,0.750145,0.410698292,0.019681708,0.0,0.0249855,0.0249855,0.0249855,0.049971,0.1249275,0.0,0.0
4477,166975,0.652945,0.328334,0.018721,0.0656668,0.2626672,0.073123,0.926877,0.041841369,0.611103631,0.0,0.0,0.0,0.0365615,0.0,0.0,0.0365615,0.0
4478,166977,0.379369,0.620631,0.0,0.0,0.620631,0.035061,0.964939,0.0,0.379369,0.0,0.035061,0.0,0.0,0.0,0.0,0.0,0.0
4479,166980,0.057608,0.922821,0.019572,0.0,0.922821,0.509184,0.490816,0.046443973,0.011164027,0.0,0.41428585,0.0,0.031632547,0.031632547,0.031632547,0.0,0.0
4480,166981,0.220834,0.779166,0.0,0.0,0.779166,0.391344,0.608656,0.010724582,0.200063679,0.010045518,0.0,0.032481552,0.065354448,0.195672,0.097836,0.0,0.0
4481,166989,0.020195,0.979175,0.000631,0.116758785,0.862416215,0.262384,0.737616,0.0,0.020195,0.0,0.0524768,0.0,0.0262384,0.0262384,0.0787152,0.0787152,0.0
4482,167004,0.718073,0.279954,0.001974,0.059435354,0.220518646,0.03168,0.96832,0.0,0.392170542,0.325902458,0.03168,0.0,0.0,0.0,0.0,0.0,0.0
4483,167027,0.792081,0.132443,0.075476,0.0,0.132443,0.120052,0.879948,0.739989793,0.052091207,0.0,0.0,0.030013,0.0,0.0,0.060026,0.030013,0.0
4484,167029,0.533545,0.448389,0.018067,0.087596378,0.360792622,0.0,1.0,0.174730652,0.358814348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4485,167074,0.0,0.983152,0.016848,0.009995706,0.973156294,0.407729,0.592271,0.0,0.0,0.0,0.031395133,0.0,0.0,0.0,0.313543601,0.062790266,0.0
4486,167080,0.784848,0.193788,0.021364,0.0,0.193788,0.0,1.0,0.03720258,0.722288551,0.025356869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,167086,0.088858,0.906192,0.00495,0.871756704,0.034435296,0.0,1.0,0.0,0.003254069,0.085603931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,167093,0.483952,0.494518,0.02153,0.0,0.494518,0.182931,0.817069,0.112280736,0.371671264,0.0,0.0,0.0,0.0,0.0,0.13719825,0.04573275,0.0
4489,167095,0.781616,0.211887,0.006498,0.0,0.211887,0.450543,0.549457,0.0,0.76089067,0.02072533,0.0,0.0,0.034691811,0.0,0.104075433,0.277083945,0.034691811
4490,167102,0.334342,0.665658,0.0,0.098822255,0.566835745,0.078261,0.921739,0.002358448,0.243499607,0.088483945,0.003205492,0.025018476,0.0,0.025018476,0.025018476,0.0,0.0
4491,167104,0.015499,0.975031,0.00947,0.0,0.975031,0.32287,0.67713,0.015499,0.0,0.0,0.15949778,0.05327355,0.08362333,0.0,0.02647534,0.0,0.0
4492,167259,0.520887,0.431597,0.047516,0.0,0.431597,0.078838,0.921162,0.0,0.458353995,0.062533005,0.0,0.0,0.0,0.0,0.078838,0.0,0.0
4493,167266,0.770011,0.1613,0.068689,0.0,0.1613,0.049303,0.950697,0.758723409,0.011287591,0.0,0.0,0.0,0.0,0.0,0.020405131,0.028897869,0.0
4494,167284,0.699733,0.300267,0.0,0.031513622,0.268753378,0.116363,0.883637,0.128523459,0.571209541,0.0,0.0,0.0,0.0,0.077614121,0.038748879,0.0,0.0
4495,167288,0.046217,0.953783,0.0,0.041699393,0.912083607,0.284971,0.715029,0.0,0.040896591,0.005320409,0.0,0.035621375,0.07124275,0.178106875,0.0,0.0,0.0
4496,167305,0.645133,0.354867,0.0,0.0,0.354867,0.0,1.0,0.021508734,0.5706053,0.053018965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497,167311,0.446723,0.550151,0.003126,0.289422338,0.260728662,0.087147,0.912853,0.0,0.0,0.446723,0.0435735,0.0,0.0,0.0,0.0435735,0.0,0.0
4498,167317,0.298074,0.701097,0.00083,0.582560427,0.118536573,0.413279,0.586721,0.268900305,0.029173695,0.0,0.0,0.0,0.038048944,0.116621961,0.216397844,0.042210251,0.0
4499,167344,0.092275,0.889106,0.018619,0.0,0.889106,0.196954,0.803046,0.055365,0.03691,0.0,0.0,0.0,0.0492385,0.0492385,0.07385775,0.02461925,0.0
4500,167352,0.815379,0.101586,0.083035,0.0,0.101586,0.903217,0.096783,0.372228667,0.443150333,0.0,0.0,0.0,0.0,0.0,0.408254084,0.494962916,0.0
4501,167367,0.688009,0.209915,0.102076,0.0,0.209915,0.538255,0.461745,0.420479452,0.267529548,0.0,0.0,0.0,0.059746305,0.11949261,0.209381195,0.14963489,0.0
